date,open,high,low,close,volume
2024-10-15,39.378873,39.918578,39.221868,39.918578,19942200
2024-10-16,40.379781,40.939112,40.124648,40.232589,20379125
2024-10-17,40.58585,41.101024,40.404313,40.713417,22965681
2024-10-18,41.213871,42.499352,41.03724,42.342346,31223461
2024-10-21,42.931116,43.186249,42.273657,42.411036,21060583
2024-10-22,42.705421,43.392319,42.705421,43.264752,21161608
2024-10-23,42.685795,42.978021,42.106839,42.450287,22959848
2024-10-24,42.656357,42.695608,40.625102,41.341438,31946068
2024-10-25,41.125556,41.370877,40.630008,40.782107,21541231
2024-10-28,40.556412,40.850797,40.458284,40.58585,14784884
2024-10-29,41.017615,41.336532,40.703604,41.233497,20281251
2024-10-30,41.164807,41.169714,40.262027,40.733043,18161367
2024-10-31,40.065771,40.124648,39.118833,39.584942,27998396
2024-11-01,39.732134,40.051051,39.104114,39.104114,14358062
2024-11-04,39.516252,39.614381,38.956921,39.153178,13299705
2024-11-05,39.614381,39.771386,39.123739,39.359247,16833343
2024-11-06,37.49481,38.255304,36.856976,37.916762,44258440
2024-11-07,38.270023,39.050143,38.005077,38.829354,26922006
2024-11-08,38.495718,38.603659,37.906949,38.289649,22864163
2024-11-11,36.719597,37.023794,35.512619,36.042512,45733593
2024-11-12,35.591122,35.772659,35.002352,35.434116,37430756
2024-11-13,35.728501,35.94929,34.894411,34.894411,24799022
2024-11-14,34.64909,35.296639,34.531336,35.051416,34765240
2024-11-15,35.257486,35.502806,34.737406,34.845347,20360375
2024-11-18,35.865881,36.587124,35.792285,36.327084,33575243
2024-11-19,36.788287,37.219953,36.518434,37.170987,22829198
2024-11-20,37.023794,37.141548,36.803006,37.013982,16236517
2024-11-21,37.406495,37.484997,36.886415,37.42612,21175779
2024-11-22,37.749944,37.848072,37.308366,37.5635,19691265
2024-11-25,36.292739,36.542966,36.091576,36.444838,31492541
2024-11-26,36.415399,36.709784,36.14064,36.59203,9924443
2024-11-27,37.04342,37.259302,36.621468,36.749035,15286812
2024-11-29,37.013982,37.141548,36.798099,36.955105,7275271
2024-12-02,36.474276,36.670533,36.022886,36.14064,16539139
2024-12-03,36.405586,37.406495,36.405586,36.994356,18593784
2024-12-04,37.072859,37.298554,36.842257,36.896228,8149120
2024-12-05,36.935479,37.283834,36.444838,36.827538,9910038
2024-12-06,36.709784,36.709784,36.057231,36.130827,13455656
2024-12-09,37.308366,38.142457,37.200425,37.200425,30314285
2024-12-10,37.681254,37.794101,37.195519,37.269115,13338453
2024-12-11,37.524249,38.436841,37.362337,38.358339,21116922
2024-12-12,37.592938,37.705786,36.915853,36.955105,22705184
2024-12-13,36.542966,36.680345,35.807004,35.964009,19521412
2024-12-16,36.170078,36.20933,35.610747,35.738314,11421185
2024-12-17,35.316363,35.630373,35.120106,35.512619,14782864
2024-12-18,35.30655,35.409584,33.716872,33.88369,32773237
2024-12-19,34.070134,34.290922,33.550054,33.74631,22163920
2024-12-20,33.854251,34.462647,33.795374,34.079946,27872031
2024-12-23,33.983149,34.227872,33.63071,34.161851,14593176
2024-12-24,34.271058,34.330625,33.888835,34.161851,5322038
2024-12-26,34.280986,34.504363,34.112212,34.221419,8727604
2024-12-27,33.834231,34.132068,33.586034,34.012933,10587068
2024-12-30,33.655529,33.764736,33.178991,33.526467,18267979
2024-12-31,33.402368,33.801072,33.357693,33.665457,8034589
2025-01-02,34.211491,35.144712,34.191635,35.085145,24526956
2025-01-03,34.975938,35.040469,34.717813,34.747597,13694407
2025-01-06,34.747597,34.961046,34.271058,34.330625,13039030
2025-01-07,34.995794,35.601395,34.61357,34.797236,16976310
2025-01-08,35.164568,35.710502,35.000758,35.641106,25009041
2025-01-10,36.395625,36.633895,35.48226,35.710601,19827321
2025-01-13,35.373053,35.402837,34.846875,35.124856,15738492
2025-01-14,35.253919,36.147428,35.253919,36.058077,16157657
2025-01-15,36.524688,36.65375,35.924051,36.455193,17436942
2025-01-16,36.70339,36.906911,36.316202,36.355914,13483602
2025-01-17,36.068005,36.748264,35.85952,36.484976,16420446
2025-01-21,36.84238,37.676422,36.84238,37.338774,26496365
2025-01-22,37.725962,37.775601,37.040938,37.259351,12555752
2025-01-23,36.852308,37.249423,36.574327,37.229568,12871692
2025-01-24,37.716034,37.884808,37.567116,37.676323,13728043
2025-01-27,37.318919,37.318919,36.579291,37.080649,15489389
2025-01-28,37.209712,37.517476,36.941758,37.428125,10986665
2025-01-29,37.388414,37.97406,37.179928,37.626683,11319824
2025-01-30,38.381202,39.443486,38.291851,39.135722,28590138
2025-01-31,39.235,39.393847,38.520193,38.679039,19911039
2025-02-03,38.935178,39.629535,38.698895,39.274712,20541753
2025-02-04,39.577512,39.887957,39.383919,39.741323,12813101
2025-02-05,40.078871,41.230505,40.059015,40.744039,25371540
2025-02-06,40.773823,40.863174,40.376707,40.83339,12224947
2025-02-07,41.210649,41.448919,40.555409,40.565337,19136240
2025-02-10,41.647476,41.905601,41.498558,41.657404,25509353
2025-02-11,41.419135,41.597837,41.091515,41.141154,15264160
2025-02-12,41.061731,42.173654,40.803606,41.826178,21179296
2025-02-13,41.950277,42.282861,41.419135,42.203438,17219579
2025-02-14,42.292789,42.352356,40.704327,40.78375,26322372
2025-02-18,41.339712,41.419135,40.843318,41.240433,21365784
2025-02-19,41.051803,41.399279,40.813534,41.240433,12767313
2025-02-20,41.409207,42.263005,41.339712,41.935385,16326265
2025-02-21,41.716972,41.726899,40.45613,40.50577,31767349
2025-02-24,40.873101,40.873101,40.039159,40.674544,12704033
2025-02-25,40.366779,40.495842,39.244928,40.088799,20002866
2025-02-26,39.517945,40.80857,39.443486,40.565337,12880595
2025-02-27,39.910097,40.168222,39.135722,39.175433,21976346
2025-02-28,38.57976,39.443486,38.302772,39.433558,15602193
2025-03-03,40.098726,40.565337,39.220109,39.42363,16743450
2025-03-04,40.158294,40.466058,39.200253,39.98952,18770588
2025-03-05,39.905133,41.419135,39.900169,41.399279,18539815
2025-03-06,41.071659,41.637549,40.758931,41.061731,16372995
2025-03-07,41.121299,42.00488,40.624904,41.339712,17132130
2025-03-10,41.081587,41.3,39.910097,40.217861,20333773
2025-03-11,40.600085,41.736827,40.555409,41.53827,22449297
2025-03-12,41.16101,41.806323,40.922741,41.597837,17152195
2025-03-13,41.875818,43.22601,41.766611,42.89839,30784929
2025-03-14,43.464279,43.55363,42.89839,43.325289,23488090
2025-03-17,43.543702,44.30815,43.454351,44.248582,18558839
2025-03-18,45.112308,45.31583,44.367717,44.526563,21782902
2025-03-19,44.546419,44.948498,44.218799,44.903823,17130740
2025-03-20,44.323041,45.008065,44.059952,44.834327,10082891
2025-03-21,44.218799,44.30815,43.523847,44.179087,18163627
2025-03-24,44.23369,44.437212,43.866359,43.93089,14465094
2025-03-25,44.546419,45.29101,44.536491,44.695337,16156911
2025-03-26,44.893895,44.96339,44.238654,44.347861,10133860
2025-03-27,44.893895,45.564027,44.596157,45.430001,16699391
2025-03-28,45.767549,46.601491,45.112308,45.241371,21557400
2025-03-31,45.66827,45.762585,44.179087,45.638486,22217524
2025-04-01,45.598775,45.926395,45.013029,45.469712,17174789
2025-04-02,45.439928,45.678198,44.794616,45.430001,15903792
2025-04-03,43.543702,46.37315,43.216082,45.390289,30543023
2025-04-04,44.154267,44.248582,41.156046,41.379424,59893455
2025-04-07,40.416419,43.379892,39.969664,41.151082,33751694
2025-04-08,42.957957,43.216082,40.878065,41.200722,22508364
2025-04-09,42.957957,44.998138,42.456599,44.665553,47895578
2025-04-10,44.93857,47.311335,44.834327,46.829832,36181588
2025-04-11,48.512609,49.783477,48.507645,49.341587,40991534
2025-04-14,48.596996,49.837981,48.070818,49.659279,20729469
2025-04-15,50.10107,50.374087,49.540145,50.165602,14841965
2025-04-16,51.929787,52.429159,50.915157,51.53565,36630514
2025-04-17,51.138534,51.227885,50.001791,50.552789,25661192
2025-04-21,52.280241,52.865986,50.577609,51.287452,36299331
2025-04-22,51.525722,51.575361,49.654315,49.867765,38019574
2025-04-23,47.584351,48.820373,47.425505,48.378582,38934580
2025-04-24,49.252236,49.460722,48.443114,49.401154,22803300
2025-04-25,47.867296,48.542392,47.73327,48.458005,19299580
2025-04-28,48.189952,49.073534,47.961611,49.073534,15128271
2025-04-29,48.428222,48.855121,48.050962,48.130385,13110175
2025-04-30,47.653847,48.671455,47.643919,48.656563,15832345
2025-05-01,47.207092,47.296443,46.551851,46.859616,27129950
2025-05-02,47.504928,47.763053,46.393005,46.740481,14244054
2025-05-05,48.517573,48.547356,47.703486,48.368654,20923185
2025-05-06,49.550073,50.463438,49.009003,50.423727,31154998
2025-05-07,49.182741,49.917404,48.934544,49.460722,22427311
2025-05-08,49.490505,49.689063,48.368654,48.527501,20400392
2025-05-09,49.2572,50.106034,48.750878,50.006755,20695291
2025-05-12,47.70845,47.73327,46.010782,46.283799,42761575
2025-05-13,46.383077,46.412861,45.827116,46.204376,22356323
2025-05-14,45.176839,45.330722,44.77476,45.221515,26797018
2025-05-15,45.717909,46.263943,45.276118,46.154736,23456736
2025-05-16,45.082525,46.015746,44.918714,45.99589,17271971
2025-05-19,46.760337,47.058174,46.313582,46.998606,19577587
2025-05-20,47.087957,48.462969,46.919183,48.458005,26942345
2025-05-21,48.726058,49.340892,48.616851,49.083462,23175371
2025-05-22,48.924616,49.212525,48.348799,48.825337,16934828
2025-05-23,49.9869,50.423727,49.391227,50.165602,24171633
2025-05-27,49.053678,49.947188,48.984183,49.411082,20431139
2025-05-28,49.560001,49.996827,49.42101,49.9869,13211031
2025-05-29,50.225169,50.473366,49.579856,49.917404,11855618
2025-05-30,49.490505,50.354231,49.361443,50.284736,16795486
2025-06-02,51.34702,53.441803,51.282489,53.382236,39386811
2025-06-03,52.478799,52.70714,51.987368,52.70714,24482537
2025-06-04,52.875914,53.110212,52.488727,52.826275,18924402
2025-06-05,53.36238,54.226106,52.429159,52.766707,28643820
2025-06-06,52.70714,52.70714,51.098823,51.247741,31561993
2025-06-09,51.29738,51.942693,51.039255,51.754063,15247334
2025-06-10,52.0519,52.21571,50.751347,51.059111,17301653
2025-06-11,51.138534,51.565433,50.920121,51.565433,13531005
