date,open,high,low,close,volume
2023-06-02,28.848268,29.410657,28.780782,29.298179,23045977
2023-06-05,29.361166,29.757088,29.298179,29.437651,12044453
2023-06-06,29.572624,29.622115,29.334172,29.415156,12861610
2023-06-07,29.437651,29.986542,29.255437,29.914557,19228836
2023-06-08,29.905558,30.090022,29.682853,30.045031,14659883
2023-06-09,30.054029,30.076524,29.851569,29.869565,13316694
2023-06-12,29.892061,29.973045,29.6941,29.815576,11483900
2023-06-13,29.635612,29.912307,29.586122,29.811077,11868697
2023-06-14,29.919056,30.14851,29.734592,29.793081,14023689
2023-06-15,29.905558,30.189002,29.842571,30.117016,13701165
2023-06-16,30.189002,30.521936,30.164257,30.278984,13685381
2023-06-20,30.191271,30.254765,29.889676,29.92369,12925654
2023-06-21,29.819379,30.195806,29.49284,30.164059,10722947
2023-06-22,30.277441,30.3364,29.846591,29.932761,10001082
2023-06-23,30.018931,30.123242,29.45429,29.49284,12719637
2023-06-26,29.542728,29.873802,29.427079,29.783097,10267575
2023-06-27,29.805773,29.896479,29.698424,29.792168,8510443
2023-06-28,29.783097,29.783097,29.275147,29.352247,14723826
2023-06-29,29.120948,29.515516,29.057454,29.352247,14653926
2023-06-30,29.393064,29.710533,29.379458,29.678786,13929251
2023-07-03,29.615292,29.91462,29.515516,29.901014,8164564
2023-07-05,29.796703,30.467922,29.755885,30.241159,19169321
2023-07-06,30.00079,30.08696,29.710533,29.873802,15423049
2023-07-07,29.678786,29.86582,29.57901,29.65611,12893766
2023-07-10,29.606222,29.705997,29.293288,29.529122,12410142
2023-07-11,29.588081,29.905549,29.479234,29.896479,11437204
2023-07-12,29.987184,30.368146,29.932761,30.331864,13327724
2023-07-13,30.331864,30.445246,30.22075,30.436175,9917721
2023-07-14,30.359076,30.450235,30.145918,30.318258,10142830
2023-07-17,30.218483,30.286512,29.95317,29.969043,10630851
2023-07-18,29.941831,30.200342,29.474699,29.737744,18132938
2023-07-19,29.760421,30.218483,29.760421,30.041607,13576985
2023-07-20,30.123242,30.635727,29.966775,30.590374,16664472
2023-07-21,30.712827,31.170889,30.658403,31.048436,18372978
2023-07-24,31.093789,31.148212,30.821673,30.966802,13242259
2023-07-25,30.930519,31.116465,30.835279,31.021225,8350835
2023-07-26,30.93959,31.363637,30.878364,31.021225,11579085
2023-07-27,30.898773,31.030295,30.408964,30.472458,16065050
2023-07-28,30.672009,30.794461,30.252497,30.404429,13216072
2023-07-31,30.526881,30.649333,30.275173,30.418034,12523742
2023-08-01,30.381752,30.540487,30.028001,30.046142,13459841
2023-08-02,29.92369,30.186736,29.875435,30.046142,15168281
2023-08-03,29.955437,29.978113,29.331838,29.361317,20634676
2023-08-04,29.438417,29.628898,28.891917,29.021172,18248921
2023-08-07,29.130019,29.263809,29.007566,29.016637,12565868
2023-08-08,29.012102,29.164033,28.744521,29.152695,15175100
2023-08-09,29.139089,29.474699,29.089201,29.216189,13193675
2023-08-10,29.334106,29.510981,29.041173,29.125483,13692323
2023-08-11,29.152695,29.325035,29.06335,29.284218,12168310
2023-08-14,29.266077,29.284218,28.925932,29.052919,10774840
2023-08-15,28.885114,28.89872,28.560843,28.581251,15189643
2023-08-16,28.703704,28.835226,28.594857,28.708239,12514157
2023-08-17,28.739986,29.018905,28.628872,28.644745,11876555
2023-08-18,28.64021,28.86017,28.612998,28.794409,12837791
2023-08-21,28.708239,28.786291,28.383967,28.612998,12081002
2023-08-22,28.594857,28.776268,28.486011,28.694633,13531106
2023-08-23,28.848832,28.880579,28.608463,28.808015,13386025
2023-08-24,28.758127,29.152695,28.610731,28.64021,12967138
2023-08-25,28.681027,29.003031,28.662886,28.857903,12490634
2023-08-28,28.907791,29.066525,28.794409,28.853367,8663244
2023-08-29,28.889649,29.046116,28.771733,28.962214,11873096
2023-08-30,28.866973,29.057046,28.719577,28.830691,11240630
2023-08-31,28.944073,28.969017,28.544969,28.55404,13771059
2023-09-01,28.703704,28.801212,28.184415,28.408911,14387795
2023-09-05,28.39077,28.408957,27.821277,27.973526,18825312
2023-09-06,28.014343,28.068766,27.855563,28.037019,19470062
2023-09-07,28.277388,28.631139,28.204824,28.404376,16874256
2023-09-08,28.454264,28.703704,28.363558,28.653816,16261121
2023-09-11,28.622069,28.920399,28.612998,28.771733,13398249
2023-09-12,28.767197,28.889649,28.576716,28.808015,11047481
2023-09-13,28.82162,29.284218,28.82162,29.152695,15060428
2023-09-14,29.334106,29.597151,29.293288,29.57901,13100493
2023-09-15,29.529122,29.755885,29.420276,29.452023,17400989
2023-09-18,29.47104,29.525903,29.224152,29.429892,9567478
2023-09-19,29.407032,29.512188,29.260728,29.269872,12444627
2023-09-20,29.388744,29.603627,29.210436,29.297304,9368093
2023-09-21,29.274444,29.327022,28.977265,28.990981,12814687
2023-09-22,28.862965,29.125854,28.744093,28.936117,12299789
2023-09-25,28.766953,28.915817,28.590932,28.894969,12364907
2023-09-26,28.776097,28.808101,27.953139,28.030863,23416657
2023-09-27,27.975999,28.044579,27.415931,27.491368,26016768
2023-09-28,27.596524,27.651388,26.853576,26.89701,38594859
2023-09-29,27.130181,27.349637,26.79414,26.94273,22868903
2023-10-02,26.787282,26.787282,25.381396,25.690005,55822719
2023-10-03,25.488837,26.074052,25.111648,25.987184,57618221
2023-10-04,26.119772,26.170521,25.552845,25.959752,29498635
2023-10-05,25.891172,25.968896,25.557417,25.808877,28145006
2023-10-06,25.488837,26.238644,25.040783,26.174636,34103697
2023-10-09,26.128916,26.435239,26.019188,26.435239,20243833
2023-10-10,26.435239,26.807856,26.435239,26.796426,30707219
2023-10-11,26.947302,27.253625,26.755278,27.230765,26673661
2023-10-12,27.093605,27.253625,26.567827,26.810142,27543308
2023-10-13,26.98845,27.285629,26.91987,27.111893,19787234
2023-10-16,27.166757,27.491368,26.956446,27.390785,19777401
2023-10-17,27.157613,27.491368,27.114179,27.317633,18480217
2023-10-18,27.290201,27.452507,26.906154,27.07989,23363493
2023-10-19,26.993022,27.244481,26.789568,26.810142,19681942
2023-10-20,26.746134,27.006738,26.526679,26.531251,20022408
2023-10-23,26.288935,26.686698,26.078624,26.307223,20520635
2023-10-24,26.704986,27.093605,26.622691,26.983878,23597213
2023-10-25,26.938158,27.189617,26.82843,27.134753,20654716
2023-10-26,27.207905,27.61024,27.19867,27.367925,23587321
2023-10-27,27.249053,27.404501,26.768994,26.85129,20251212
2023-10-30,26.96559,27.235337,26.75985,27.05703,14269819
2023-10-31,27.166757,27.317633,26.974734,27.290201,10682267
2023-11-01,27.326777,27.765688,27.061602,27.601096,23261495
2023-11-02,27.660532,28.264035,27.614812,28.117731,25550074
2023-11-03,28.606934,28.64351,28.273179,28.282323,22573676
2023-11-06,28.332614,28.424054,28.181739,28.209171,19120047
2023-11-07,28.222887,28.259463,27.957711,28.003431,18842279
2023-11-08,27.88456,27.891418,27.486797,27.797692,21647848
2023-11-09,27.847984,27.934851,27.418217,27.431933,16097825
2023-11-10,27.555376,27.65596,27.395357,27.578236,14015530
2023-11-13,27.5188,27.582808,27.207311,27.249053,15579810
2023-11-14,27.8617,28.360046,27.80455,28.337186,28659079
2023-11-15,28.259463,28.661798,28.186311,28.250319,24831375
2023-11-16,28.48349,28.627508,28.378334,28.401194,17325258
2023-11-17,28.556642,28.588646,28.321184,28.478918,11939603
2023-11-20,28.34633,28.501687,28.017147,28.39205,14158259
2023-11-21,28.36919,28.508636,28.186311,28.451486,10144252
2023-11-22,28.55207,28.59779,28.318898,28.588646,8959829
2023-11-24,28.584074,28.666415,28.474346,28.661798,4899267
2023-11-27,28.684658,28.766953,28.478918,28.707518,12416581
2023-11-28,28.712089,29.006983,28.59779,28.798957,14707558
2023-11-29,28.808101,28.922401,28.467488,28.570358,17903259
2023-11-30,28.652654,28.730377,28.456058,28.693802,15241758
2023-12-01,28.707518,29.050417,28.520066,29.045845,14671375
2023-12-04,28.908685,29.17386,28.785241,28.931545,15257906
2023-12-05,28.958977,28.963549,28.611506,28.725805,11268278
2023-12-06,28.853821,29.118996,28.812673,29.109853,13408883
2023-12-07,29.151,29.256156,28.913257,29.045845,10938256
2023-12-08,29.000125,29.123568,28.776097,28.990981,12001458
2023-12-11,28.840105,29.215008,28.840105,29.178432,11224362
2023-12-12,29.21958,29.233296,28.835533,29.059561,10884127
2023-12-13,29.091565,30.156838,28.933831,30.156838,21725953
2023-12-14,30.339717,30.495165,29.704211,29.763647,32484089
2023-12-15,29.466468,29.617343,29.032129,29.247012,26564463
2023-12-18,29.328779,29.492614,29.118794,29.181097,16253456
2023-12-19,29.282629,29.38416,29.155714,29.34724,12688927
2023-12-20,29.310319,29.39339,28.74728,28.751895,18325928
2023-12-21,28.848812,29.001109,28.599598,28.802661,15876947
2023-12-22,28.908808,29.183405,28.844197,28.899578,13223821
2023-12-26,28.853427,29.183405,28.844197,29.07495,9537573
2023-12-27,29.019569,29.111871,28.908808,29.05649,9492262
2023-12-28,28.964189,29.303396,28.964189,29.264168,8673182
2023-12-29,29.199557,29.287244,29.033415,29.227248,11239092
2024-01-02,29.102641,29.718753,29.042645,29.651834,15379308
2024-01-03,29.642604,29.815669,29.439541,29.762596,16433175
2024-01-04,29.794901,29.950429,29.633374,29.670295,13311157
2024-01-05,29.628759,29.922093,29.494922,29.781056,13595190
2024-01-08,29.716445,30.007195,29.624282,29.997965,11717200
2024-01-09,29.841052,29.887203,29.688755,29.753366,14402873
2024-01-10,29.753366,29.887203,29.642604,29.748751,10927064
2024-01-11,29.651834,29.655757,28.961881,29.05649,22176819
2024-01-12,29.250323,29.342624,29.104948,29.222633,9768873
2024-01-16,29.079565,29.155714,28.834967,28.904193,15226993
2024-01-17,28.73805,29.001109,28.267313,28.484221,19584566
2024-01-18,28.341154,28.368844,28.018099,28.179626,19732019
2024-01-19,28.207317,28.253468,27.962718,28.142706,14128760
2024-01-22,28.133476,28.341154,27.877339,27.999639,20838328
2024-01-23,28.008869,28.138091,27.881954,28.050404,20550105
2024-01-24,28.244237,28.290388,27.625818,27.667354,25439059
2024-01-25,28.036559,28.170396,27.775577,28.165781,25258351
2024-01-26,28.239622,28.352692,28.156551,28.248853,18326801
2024-01-29,28.267313,28.537295,28.098863,28.42884,13027164
2024-01-30,28.359614,28.590368,28.175104,28.41961,18054485
2024-01-31,28.654979,28.779586,28.195779,28.359614,29821198
2024-02-01,28.239622,28.899578,28.1104,28.899578,25753774
2024-02-02,28.571908,28.654979,28.179626,28.378075,25919766
2024-02-05,28.10117,28.117323,27.7735,27.787345,19947520
2024-02-06,27.7735,27.979286,27.685814,27.888877,13778547
2024-02-07,27.999639,28.059635,27.759655,27.907337,11874299
2024-02-08,27.78273,27.842726,27.466598,27.708889,20877675
2024-02-09,27.630433,27.842726,27.575052,27.815036,14823936
