time_utc,open,high,low,close,volume
2026-08-19T19:40,301.3948,301.57,301.3948,301.49,133640
2026-08-19T19:45,301.49,301.6,301.49,301.57,251430
2026-08-19T19:50,301.57,301.57,301.36,301.52,571362
2026-08-19T19:55,301.53,301.73,301.32,301.72,719631
2026-08-20T13:30,299.34,299.62,299.01,299.61,626625
2026-08-20T13:35,299.62,299.96,299.33,299.66,468940
2026-08-20T13:40,299.64,300.01,299.25,299.745,196916
2026-08-20T13:45,299.72,299.94,299.55,299.94,224784
2026-08-20T13:50,299.94,300.04,299.19,299.365,425624
2026-08-20T13:55,299.375,299.49,298.92,299.0,549826
2026-08-20T14:00,299.0,299.13,298.525,298.525,461559
2026-08-20T14:05,298.525,298.695,298.2,298.67,828488
2026-08-20T14:10,298.67,298.68,298.23,298.295,940270
2026-08-20T14:15,298.295,298.54,297.92,297.95,671498
2026-08-20T14:20,297.96,298.695,297.94,298.62,359008
2026-08-20T14:25,298.62,298.84,298.24,298.39,258928
2026-08-20T14:30,298.335,298.655,298.295,298.3707,125754
2026-08-20T14:35,298.37,298.69,298.23,298.64,396929
2026-08-20T14:40,298.63,298.87,298.57,298.7605,347200
2026-08-20T14:45,298.77,298.975,298.74,298.78,165344
2026-08-20T14:50,298.77,299.07,298.7,298.78,188516
2026-08-20T14:55,298.81,298.96,298.69,298.92,103419
2026-08-20T15:00,298.915,299.68,298.91,299.54,428786
2026-08-20T15:05,299.55,299.56,298.775,298.89,403887
2026-08-20T15:10,298.86,299.025,298.505,298.945,205171
2026-08-20T15:15,298.955,298.955,298.7,298.795,93709
2026-08-20T15:20,298.79,298.79,298.3,298.365,212671
2026-08-20T15:25,298.35,298.625,298.31,298.52,162283
2026-08-20T15:30,298.5,298.62,298.15,298.15,243954
2026-08-20T15:35,298.15,298.15,297.81,297.9223,155600
2026-08-20T15:40,297.93,298.0,297.6801,297.695,156480
2026-08-20T15:45,297.695,298.0,297.6602,297.89,166055
2026-08-20T15:50,297.86,298.2,297.8,298.005,183204
2026-08-20T15:55,298.0,298.055,297.8865,298.03,125548
2026-08-20T16:00,298.03,298.07,297.8,297.84,176133
2026-08-20T16:05,297.82,297.96,297.705,297.93,248042
2026-08-20T16:10,297.925,297.98,297.75,297.79,404501
2026-08-20T16:15,297.78,297.93,297.755,297.86,62679
2026-08-20T16:20,297.87,298.02,297.79,297.97,159021
2026-08-20T16:25,297.97,298.03,297.84,297.92,76349
2026-08-20T16:30,297.86,297.945,297.71,297.945,86498
2026-08-20T16:35,297.93,298.05,297.825,297.99,98943
2026-08-20T16:40,297.98,298.19,297.97,298.17,123246
2026-08-20T16:45,298.165,298.22,298.04,298.1,67865
2026-08-20T16:50,298.1,298.23,298.08,298.1,57471
2026-08-20T16:55,298.11,298.25,298.1,298.21,60842
2026-08-20T17:00,298.195,298.195,297.97,297.995,138065
2026-08-20T17:05,297.99,298.09,297.74,297.74,126703
2026-08-20T17:10,297.755,297.78,297.6348,297.675,310192
2026-08-20T17:15,297.658,297.67,297.3988,297.3988,176216
2026-08-20T17:20,297.39,297.565,297.37,297.51,188612
2026-08-20T17:25,297.51,297.56,297.43,297.495,75418
2026-08-20T17:30,297.495,297.53,297.435,297.49,76000
2026-08-20T17:35,297.49,297.595,297.425,297.53,73765
2026-08-20T17:40,297.515,297.59,297.4901,297.58,116912
2026-08-20T17:45,297.58,297.7899,297.57,297.7899,126309
2026-08-20T17:50,297.77,297.935,297.755,297.765,128789
2026-08-20T17:55,297.765,297.805,297.6201,297.635,75404
2026-08-20T18:00,297.64,297.64,297.465,297.535,94341
2026-08-20T18:05,297.53,297.53,297.27,297.365,243994
2026-08-20T18:10,297.34,297.355,297.15,297.255,93773
2026-08-20T18:15,297.265,297.47,297.04,297.44,277435
2026-08-20T18:20,297.4461,297.63,297.43,297.51,134147
2026-08-20T18:25,297.505,297.61,297.475,297.55,62371
2026-08-20T18:30,297.53,297.58,297.235,297.245,72527
2026-08-20T18:35,297.26,297.38,297.22,297.24,55626
2026-08-20T18:40,297.23,297.31,297.16,297.3099,82502
2026-08-20T18:45,297.31,297.46,297.285,297.4,131410
2026-08-20T18:50,297.3901,297.5,297.28,297.3,136788
2026-08-20T18:55,297.28,297.43,297.26,297.265,81432
2026-08-20T19:00,297.255,297.515,297.235,297.505,284191
2026-08-20T19:05,297.495,297.63,297.455,297.56,127765
2026-08-20T19:10,297.56,297.68,297.49,297.63,143657
2026-08-20T19:15,297.63,297.755,297.59,297.625,276465
2026-08-20T19:20,297.63,297.895,297.585,297.855,118749
2026-08-20T19:25,297.85,297.88,297.62,297.64,151774
2026-08-20T19:30,297.63,297.805,297.58,297.65,148964
2026-08-20T19:35,297.66,297.71,297.595,297.625,107480
2026-08-20T19:40,297.625,297.67,297.52,297.57,266765
2026-08-20T19:45,297.565,297.6499,297.3941,297.6401,326517
2026-08-20T19:50,297.66,297.84,297.53,297.665,439697
2026-08-20T19:55,297.67,297.79,297.45,297.67,1825358
2026-08-21T13:30,299.95,300.07,299.225,299.46,1186940
2026-08-21T13:35,299.47,299.61,299.015,299.365,278211
2026-08-21T13:40,299.36,299.75,299.19,299.75,401531
2026-08-21T13:45,299.73,299.865,299.415,299.67,199002
2026-08-21T13:50,299.67,299.99,299.295,299.42,238993
2026-08-21T13:55,299.44,299.71,299.4,299.42,173792
2026-08-21T14:00,299.42,299.59,299.305,299.32,529704
2026-08-21T14:05,299.34,299.43,299.16,299.18,119785
2026-08-21T14:10,299.19,299.23,298.82,298.84,137139
2026-08-21T14:15,298.835,298.86,298.46,298.5,346414
2026-08-21T14:20,298.495,298.94,298.405,298.86,368089
2026-08-21T14:25,298.855,299.015,298.82,298.885,137042
2026-08-21T14:30,298.88,298.96,298.53,298.53,186321
2026-08-21T14:35,298.525,298.57,298.295,298.32,260058
2026-08-21T14:40,298.29,298.53,298.17,298.3915,246823
2026-08-21T14:45,298.42,298.79,298.41,298.77,89535
2026-08-21T14:50,298.785,298.785,298.48,298.54,88544
2026-08-21T14:55,298.53,298.8,298.51,298.705,119225
2026-08-21T15:00,298.71,299.04,298.66,298.985,127430
2026-08-21T15:05,298.99,299.055,298.8425,298.92,92394
2026-08-21T15:10,298.95,299.13,298.85,298.86,117160
2026-08-21T15:15,298.87,298.97,298.76,298.8,71508
2026-08-21T15:20,298.79,298.95,298.745,298.9,126903
2026-08-21T15:25,298.91,299.155,298.91,299.12,63100
2026-08-21T15:30,299.145,299.545,299.12,299.545,343135
2026-08-21T15:35,299.545,299.62,299.4,299.615,529371
2026-08-21T15:40,299.615,299.805,299.57,299.67,357123
2026-08-21T15:45,299.69,299.8,299.58,299.605,149316
2026-08-21T15:50,299.61,299.72,299.55,299.565,121862
2026-08-21T15:55,299.58,299.69,299.49,299.535,65743
2026-08-21T16:00,299.55,299.64,299.49,299.55,97487
2026-08-21T16:05,299.55,299.55,299.355,299.4,567846
2026-08-21T16:10,299.41,299.7,299.41,299.48,106188
2026-08-21T16:15,299.46,299.62,299.435,299.525,100836
2026-08-21T16:20,299.51,299.9425,299.415,299.59,317779
2026-08-21T16:25,299.61,299.8,299.55,299.76,88226
2026-08-21T16:30,299.76,299.775,299.505,299.515,92026
2026-08-21T16:35,299.51,299.7799,299.505,299.7799,153201
2026-08-21T16:40,299.785,299.86,299.69,299.695,559626
2026-08-21T16:45,299.695,299.715,299.59,299.6,139548
2026-08-21T16:50,299.6,299.675,299.505,299.505,140997
2026-08-21T16:55,299.5,299.68,299.475,299.62,196298
2026-08-21T17:00,299.625,299.66,299.51,299.585,74604
2026-08-21T17:05,299.571,299.675,299.56,299.575,48521
2026-08-21T17:10,299.56,299.61,299.47,299.525,1625081
2026-08-21T17:15,299.52,299.64,299.51,299.535,319732
2026-08-21T17:20,299.53,299.705,299.46,299.675,245841
2026-08-21T17:25,299.6744,299.75,299.5825,299.68,301857
2026-08-21T17:30,299.69,299.79,299.65,299.73,73888
2026-08-21T17:35,299.72,299.83,299.66,299.69,56712
2026-08-21T17:40,299.69,299.74,299.62,299.66,86922
2026-08-21T17:45,299.68,299.9,299.675,299.84,178999
2026-08-21T17:50,299.83,299.84,299.67,299.7,68539
2026-08-21T17:55,299.705,299.77,299.69,299.695,34153
2026-08-21T18:00,299.695,299.84,299.635,299.76,70946
2026-08-21T18:05,299.75,299.785,299.66,299.66,70766
2026-08-21T18:10,299.65,299.72,299.585,299.585,173955
2026-08-21T18:15,299.59,299.76,299.5525,299.76,76915
2026-08-21T18:20,299.775,299.88,299.76,299.88,481972
2026-08-21T18:25,299.88,299.89,299.77,299.805,71239
2026-08-21T18:30,299.8,299.81,299.695,299.725,82149
2026-08-21T18:35,299.725,299.79,299.695,299.74,48346
2026-08-21T18:40,299.77,299.955,299.77,299.925,60757
2026-08-21T18:45,299.9297,300.01,299.88,299.965,384620
2026-08-21T18:50,299.96,300.06,299.9514,300.01,355813
2026-08-21T18:55,300.01,300.02,299.89,300.015,289623
2026-08-21T19:00,300.02,300.16,300.0,300.02,298840
2026-08-21T19:05,300.02,300.18,300.01,300.08,81089
2026-08-21T19:10,300.075,300.14,300.05,300.105,292511
2026-08-21T19:15,300.1,300.105,299.96,300.065,484736
2026-08-21T19:20,300.045,300.15,300.04,300.15,276564
2026-08-21T19:25,300.14,300.19,300.1,300.16,133077
2026-08-21T19:30,300.15,300.225,300.055,300.065,414807
2026-08-21T19:35,300.06,300.1,299.955,300.08,186132
2026-08-21T19:40,300.08,300.135,299.965,300.135,1189538
2026-08-21T19:45,300.13,300.3095,300.125,300.28,415808
2026-08-21T19:50,300.28,300.33,300.085,300.2,617020
2026-08-21T19:55,300.19,300.21,299.87,299.96,1798595
2026-08-24T13:30,299.59,299.74,298.83,299.02,436194
2026-08-24T13:35,299.03,299.2,298.42,298.61,329339
2026-08-24T13:40,298.635,298.95,298.42,298.49,246052
2026-08-24T13:45,298.47,299.135,298.395,298.76,270090
2026-08-24T13:50,298.78,298.79,298.17,298.615,180177
2026-08-24T13:55,298.63,298.83,298.56,298.595,105469
2026-08-24T14:00,298.6,298.7201,298.045,298.321,242614
2026-08-24T14:05,298.36,298.52,298.28,298.45,109185
2026-08-24T14:10,298.465,298.66,298.33,298.44,70766
2026-08-24T14:15,298.44,298.765,298.36,298.76,107236
2026-08-24T14:20,298.755,298.96,298.589,298.589,113163
2026-08-24T14:25,298.6,298.86,298.525,298.81,102044
2026-08-24T14:30,298.8,298.995,298.77,298.845,89135
2026-08-24T14:35,298.84,299.01,298.771,298.775,100560
2026-08-24T14:40,298.78,298.9,298.6,298.605,95127
2026-08-24T14:45,298.605,298.71,298.46,298.67,135731
2026-08-24T14:50,298.6728,298.735,298.45,298.67,73312
2026-08-24T14:55,298.675,298.755,298.56,298.585,99692
2026-08-24T15:00,298.585,298.61,298.305,298.31,127364
2026-08-24T15:05,298.32,298.445,298.3,298.3,65761
2026-08-24T15:10,298.285,298.555,298.275,298.295,96403
2026-08-24T15:15,298.295,298.35,298.19,298.28,64456
2026-08-24T15:20,298.285,298.43,298.22,298.395,124567
2026-08-24T15:25,298.4,298.68,298.22,298.5,348799
2026-08-24T15:30,298.495,298.72,298.36,298.51,219100
2026-08-24T15:35,298.51,298.725,298.41,298.66,65779
2026-08-24T15:40,298.665,298.76,298.465,298.51,1157215
2026-08-24T15:45,298.515,298.81,298.515,298.54,133934
2026-08-24T15:50,298.52,298.66,298.48,298.49,93539
2026-08-24T15:55,298.48,298.49,298.36,298.46,100407
2026-08-24T16:00,298.465,298.78,298.46,298.6,146457
2026-08-24T16:05,298.6,298.64,298.37,298.37,64714
2026-08-24T16:10,298.38,298.395,298.32,298.365,112391
2026-08-24T16:15,298.355,298.57,298.355,298.55,64302
2026-08-24T16:20,298.525,298.535,298.42,298.44,61532
2026-08-24T16:25,298.435,298.47,298.35,298.35,42976
2026-08-24T16:30,298.355,298.405,298.185,298.21,58300
2026-08-24T16:35,298.215,298.23,298.115,298.12,47575
2026-08-24T16:40,298.115,298.16,298.045,298.06,75781
2026-08-24T16:45,298.06,298.145,298.03,298.09,140278
2026-08-24T16:50,298.09,298.095,297.97,298.015,127380
2026-08-24T16:55,298.0,298.07,297.99,298.03,66314
2026-08-24T17:00,298.015,298.0701,297.92,298.065,54933
2026-08-24T17:05,298.055,298.36,298.055,298.31,117743
2026-08-24T17:10,298.315,298.525,298.2835,298.305,148310
2026-08-24T17:15,298.29,298.415,298.145,298.22,103102
2026-08-24T17:20,298.215,298.2375,297.905,297.905,116780
2026-08-24T17:25,297.905,297.91,297.725,297.73,216212
2026-08-24T17:30,297.735,297.79,297.65,297.65,72880
2026-08-24T17:35,297.65,297.72,297.625,297.685,153321
2026-08-24T17:40,297.685,297.695,297.56,297.56,88769
2026-08-24T17:45,297.545,297.615,297.525,297.55,85601
2026-08-24T17:50,297.535,297.605,297.42,297.445,136375
2026-08-24T17:55,297.445,297.63,297.4,297.5801,186670
2026-08-24T18:00,297.59,297.72,297.55,297.675,86378
2026-08-24T18:05,297.67,297.91,297.65,297.86,169452
2026-08-24T18:10,297.855,297.9604,297.8,297.9604,46059
2026-08-24T18:15,297.965,298.075,297.925,298.02,196622
2026-08-24T18:20,298.01,298.17,297.98,298.095,82932
2026-08-24T18:25,298.09,298.255,298.08,298.24,96375
2026-08-24T18:30,298.2375,298.34,298.115,298.165,94172
2026-08-24T18:35,298.16,298.21,297.955,298.005,48751
2026-08-24T18:40,298.015,298.17,298.015,298.14,57053
2026-08-24T18:45,298.135,298.145,298.005,298.06,188601
2026-08-24T18:50,298.065,298.145,298.0401,298.07,225117
2026-08-24T18:55,298.065,298.13,298.04,298.05,48063
2026-08-24T19:00,298.03,298.125,297.99,298.1175,81534
2026-08-24T19:05,298.115,298.175,298.03,298.05,106642
2026-08-24T19:10,298.04,298.16,298.04,298.1064,64879
2026-08-24T19:15,298.13,298.205,298.095,298.16,83625
2026-08-24T19:20,298.165,298.195,298.105,298.105,121511
2026-08-24T19:25,298.1,298.17,298.0705,298.0705,68075
2026-08-24T19:30,298.07,298.2,298.01,298.02,112199
2026-08-24T19:35,298.0108,298.035,297.95,297.985,135661
2026-08-24T19:40,297.98,298.06,297.94,298.0499,124955
2026-08-24T19:45,298.055,298.155,297.97,298.135,325393
2026-08-24T19:50,298.15,298.185,297.87,297.9801,283935
2026-08-24T19:55,297.97,297.99,297.83,297.97,730356
2026-08-25T13:30,299.61,299.77,299.05,299.11,505950
2026-08-25T13:35,299.09,299.12,298.76,298.93,328223
2026-08-25T13:40,298.92,299.125,298.74,298.74,301620
2026-08-25T13:45,298.722,298.84,298.53,298.61,282020
2026-08-25T13:50,298.62,298.68,298.36,298.535,168201
2026-08-25T13:55,298.54,298.72,298.39,298.57,183078
2026-08-25T14:00,298.6,298.73,298.22,298.32,241565
2026-08-25T14:05,298.33,298.5207,298.26,298.44,142824
2026-08-25T14:10,298.46,298.68,298.29,298.4,205991
2026-08-25T14:15,298.4,298.59,298.29,298.44,179838
2026-08-25T14:20,298.45,298.68,298.43,298.665,152178
2026-08-25T14:25,298.66,298.88,298.5711,298.735,86138
2026-08-25T14:30,298.75,298.99,297.97,298.69,544385
2026-08-25T14:35,298.68,299.12,298.67,299.11,177107
2026-08-25T14:40,299.11,299.115,298.6501,298.71,324676
2026-08-25T14:45,298.66,298.86,298.65,298.8,71535
2026-08-25T14:50,298.77,298.8293,298.6,298.675,77581
2026-08-25T14:55,298.6599,298.99,298.635,298.99,83906
2026-08-25T15:00,298.99,299.15,298.875,298.89,1518596
2026-08-25T15:05,298.9,299.075,298.87,299.055,57561
2026-08-25T15:10,299.055,299.08,298.89,298.9,74892
2026-08-25T15:15,298.9,299.06,298.85,299.05,67292
2026-08-25T15:20,299.06,299.15,298.96,299.0,72114
2026-08-25T15:25,299.0,299.08,298.85,299.04,103843
2026-08-25T15:30,299.04,299.23,298.86,298.9,160766
2026-08-25T15:35,298.91,299.215,298.79,298.98,211718
2026-08-25T15:40,298.985,299.05,298.89,298.935,96312
2026-08-25T15:45,298.92,298.965,298.8799,298.935,124776
2026-08-25T15:50,298.94,298.96,298.7505,298.88,119887
2026-08-25T15:55,298.88,299.12,298.88,299.08,183339
2026-08-25T16:00,299.035,299.1,298.975,298.975,66793
2026-08-25T16:05,298.97,298.98,298.665,298.665,66576
2026-08-25T16:10,298.665,298.76,298.585,298.67,144567
2026-08-25T16:15,298.69,298.725,298.615,298.675,291919
2026-08-25T16:20,298.67,298.77,298.62,298.765,54318
2026-08-25T16:25,298.765,298.8,298.7,298.75,57250
2026-08-25T16:30,298.75,298.895,298.715,298.865,33365
2026-08-25T16:35,298.865,298.95,298.8143,298.8995,36983
2026-08-25T16:40,298.895,298.895,298.73,298.765,41738
2026-08-25T16:45,298.78,298.84,298.715,298.79,52450
2026-08-25T16:50,298.81,298.81,298.6701,298.705,58153
2026-08-25T16:55,298.705,298.87,298.685,298.83,39873
2026-08-25T17:00,298.825,298.84,298.59,298.595,53878
2026-08-25T17:05,298.59,298.675,298.51,298.57,99798
2026-08-25T17:10,298.5999,298.66,298.55,298.645,51292
2026-08-25T17:15,298.65,298.68,298.6,298.665,44525
2026-08-25T17:20,298.65,298.67,298.575,298.615,186216
2026-08-25T17:25,298.615,298.685,298.575,298.635,40530
2026-08-25T17:30,298.645,298.875,298.64,298.845,65974
2026-08-25T17:35,298.84,298.855,298.775,298.815,33880
2026-08-25T17:40,298.8175,298.845,298.69,298.69,49743
2026-08-25T17:45,298.685,298.745,298.6599,298.71,33242
2026-08-25T17:50,298.71,298.755,298.69,298.755,178731
2026-08-25T17:55,298.75,298.78,298.71,298.735,29440
2026-08-25T18:00,298.735,298.8893,298.7175,298.795,34553
2026-08-25T18:05,298.795,298.795,298.675,298.722,91181
2026-08-25T18:10,298.725,298.765,298.69,298.69,45383
2026-08-25T18:15,298.695,298.74,298.66,298.735,984
2026-08-25T18:20,298.74,298.795,298.735,298.735,67979
2026-08-25T18:25,298.73,298.765,298.67,298.745,206468
2026-08-25T18:30,298.745,298.77,298.705,298.74,108114
2026-08-25T18:35,298.73,298.76,298.665,298.665,70511
2026-08-25T18:40,298.67,298.74,298.625,298.735,69348
2026-08-25T18:45,298.735,299.03,298.735,298.975,162478
2026-08-25T18:50,298.975,298.98,298.87,298.885,63477
2026-08-25T18:55,298.89,298.925,298.85,298.855,86899
2026-08-25T19:00,298.85,298.9,298.82,298.86,174098
2026-08-25T19:05,298.86,298.925,298.78,298.83,407105
2026-08-25T19:10,298.83,298.86,298.68,298.68,624088
2026-08-25T19:15,298.69,298.73,298.61,298.69,76419
2026-08-25T19:20,298.705,298.79,298.665,298.77,75871
2026-08-25T19:25,298.77,298.91,298.755,298.895,128497
2026-08-25T19:30,298.89,299.04,298.89,298.99,285273
2026-08-25T19:35,299.01,299.05,298.8201,298.855,292404
2026-08-25T19:40,298.85,299.04,298.835,298.98,98500
2026-08-25T19:45,298.98,299.02,298.82,298.99,158354
2026-08-25T19:50,298.98,299.39,298.92,299.335,489798
2026-08-25T19:55,299.34,299.46,299.205,299.23,1325775
2026-08-26T13:30,298.84,298.84,298.155,298.59,360609
2026-08-26T13:35,298.63,299.15,298.6,298.94,260776
2026-08-26T13:40,298.92,299.34,298.85,299.33,338351
2026-08-26T13:45,299.33,299.62,299.3,299.32,293430
2026-08-26T13:50,299.29,299.655,299.19,299.62,198427
2026-08-26T13:55,299.62,299.82,299.62,299.685,196713
2026-08-26T14:00,299.67,299.95,299.525,299.76,160242
2026-08-26T14:05,299.76,299.84,299.57,299.61,116584
2026-08-26T14:10,299.61,299.71,299.43,299.48,109752
2026-08-26T14:15,299.475,299.595,299.32,299.49,229911
2026-08-26T14:20,299.45,299.5,299.1301,299.22,108684
2026-08-26T14:25,299.22,299.3,299.0,299.03,233191
2026-08-26T14:30,299.01,299.12,298.87,299.05,134763
2026-08-26T14:35,299.04,299.07,298.76,298.76,79013
2026-08-26T14:40,298.765,298.88,298.62,298.655,125180
2026-08-26T14:45,298.67,298.74,298.5399,298.73,97081
2026-08-26T14:50,298.725,298.7799,298.62,298.725,60871
2026-08-26T14:55,298.725,298.77,298.62,298.69,115738
2026-08-26T15:00,298.655,298.83,298.565,298.605,79383
2026-08-26T15:05,298.61,298.71,298.55,298.605,49369
2026-08-26T15:10,298.6,298.65,298.48,298.5293,40037
2026-08-26T15:15,298.53,298.605,298.37,298.6,112896
2026-08-26T15:20,298.605,298.69,298.54,298.585,89051
2026-08-26T15:25,298.57,298.59,298.43,298.48,76097
2026-08-26T15:30,298.4701,298.51,298.28,298.295,91249
2026-08-26T15:35,298.32,298.4599,298.305,298.442,103764
2026-08-26T15:40,298.455,298.71,298.445,298.71,114705
2026-08-26T15:45,298.72,298.76,298.61,298.61,68668
2026-08-26T15:50,298.605,298.62,298.27,298.35,163060
2026-08-26T15:55,298.36,298.61,298.35,298.58,59245
2026-08-26T16:00,298.6,298.655,298.51,298.57,70848
2026-08-26T16:05,298.56,298.59,298.42,298.43,65221
2026-08-26T16:10,298.425,298.495,298.375,298.425,62373
2026-08-26T16:15,298.43,298.48,298.37,298.4203,89216
2026-08-26T16:20,298.415,298.47,298.315,298.33,137244
2026-08-26T16:25,298.33,298.38,298.28,298.345,68192
2026-08-26T16:30,298.345,298.495,298.34,298.49,152087
2026-08-26T16:35,298.475,298.51,298.365,298.365,85905
2026-08-26T16:40,298.365,298.435,298.24,298.2501,153492
2026-08-26T16:45,298.25,298.375,298.235,298.335,130984
2026-08-26T16:50,298.355,298.44,298.302,298.325,67148
2026-08-26T16:55,298.32,298.6,298.315,298.6,80074
2026-08-26T17:00,298.6,298.75,298.58,298.675,52156
2026-08-26T17:05,298.67,298.7,298.53,298.64,61488
2026-08-26T17:10,298.63,298.63,298.51,298.54,68590
2026-08-26T17:15,298.545,298.73,298.545,298.65,72805
2026-08-26T17:20,298.66,298.79,298.64,298.75,33318
2026-08-26T17:25,298.75,298.8,298.64,298.79,376075
2026-08-26T17:30,298.79,298.85,298.75,298.805,52349
2026-08-26T17:35,298.805,298.85,298.75,298.77,42395
2026-08-26T17:40,298.765,298.815,298.71,298.76,39528
2026-08-26T17:45,298.75,298.77,298.69,298.76,64049
2026-08-26T17:50,298.755,298.9,298.755,298.885,50819
2026-08-26T17:55,298.89,298.94,298.85,298.885,39136
2026-08-26T18:00,298.885,298.935,298.83,298.875,61099
2026-08-26T18:05,298.88,298.97,298.88,298.94,76493
2026-08-26T18:10,298.93,298.955,298.845,298.95,70337
2026-08-26T18:15,298.97,299.14,298.94,299.1,66846
2026-08-26T18:20,299.11,299.155,299.02,299.025,67646
2026-08-26T18:25,299.02,299.07,298.975,298.975,89957
2026-08-26T18:30,298.975,298.975,298.85,298.8807,70171
2026-08-26T18:35,298.885,299.045,298.885,298.98,110674
2026-08-26T18:40,298.97,299.05,298.92,299.04,41162
2026-08-26T18:45,299.04,299.14,299.04,299.135,35823
2026-08-26T18:50,299.135,299.15,299.0418,299.105,16362
2026-08-26T18:55,299.105,299.14,299.0605,299.12,43342
2026-08-26T19:00,299.12,299.415,299.12,299.37,141866
2026-08-26T19:05,299.37,299.37,299.14,299.19,117649
2026-08-26T19:10,299.1986,299.21,299.06,299.13,242700
2026-08-26T19:15,299.13,299.23,299.1,299.2099,81849
2026-08-26T19:20,299.18,299.19,299.09,299.1605,131806
2026-08-26T19:25,299.15,299.17,299.04,299.045,48988
2026-08-26T19:30,299.035,299.08,299.0,299.035,104558
2026-08-26T19:35,299.03,299.065,298.95,298.985,135322
2026-08-26T19:40,298.99,299.1077,298.96,299.07,109210
2026-08-26T19:45,299.07,299.1278,298.96,299.1,116493
2026-08-26T19:50,299.1,299.1,298.84,298.845,358650
2026-08-26T19:55,298.84,298.97,298.79,298.93,866911
2026-08-27T13:30,298.9,299.2,298.33,298.55,522676
2026-08-27T13:35,298.55,299.625,298.55,299.6,275284
2026-08-27T13:40,299.605,299.605,298.93,299.21,358071
2026-08-27T13:45,299.2,299.41,298.79,299.03,233565
2026-08-27T13:50,299.06,299.21,298.935,299.03,607908
2026-08-27T13:55,299.04,299.045,298.69,298.72,238904
2026-08-27T14:00,298.72,298.76,298.37,298.44,183134
2026-08-27T14:05,298.44,298.555,298.17,298.47,194595
2026-08-27T14:10,298.5,298.6,298.14,298.32,154619
2026-08-27T14:15,298.34,298.83,298.32,298.79,223967
2026-08-27T14:20,298.82,298.92,298.585,298.63,143694
2026-08-27T14:25,298.63,298.7425,298.46,298.5,98567
2026-08-27T14:30,298.5,298.7299,298.35,298.71,124578
2026-08-27T14:35,298.74,298.92,298.6,298.72,127391
2026-08-27T14:40,298.73,298.93,298.73,298.93,398632
2026-08-27T14:45,298.92,299.24,298.91,299.185,225102
2026-08-27T14:50,299.19,299.24,298.99,299.21,189320
2026-08-27T14:55,299.2,299.27,299.03,299.205,253707
2026-08-27T15:00,299.215,299.515,299.21,299.36,190745
2026-08-27T15:05,299.36,299.495,299.24,299.48,104638
2026-08-27T15:10,299.475,299.65,299.44,299.595,403931
2026-08-27T15:15,299.605,299.85,299.6,299.79,264920
2026-08-27T15:20,299.795,299.84,299.635,299.77,257886
2026-08-27T15:25,299.76,299.775,299.555,299.62,123661
2026-08-27T15:30,299.61,299.88,299.61,299.66,111307
2026-08-27T15:35,299.655,299.835,299.64,299.7,95682
2026-08-27T15:40,299.71,299.8185,299.66,299.69,122988
2026-08-27T15:45,299.685,299.84,299.64,299.83,64183
2026-08-27T15:50,299.84,300.155,299.83,300.155,122227
2026-08-27T15:55,300.16,300.26,300.07,300.205,231752
2026-08-27T16:00,300.2,300.315,300.105,300.24,144859
2026-08-27T16:05,300.24,300.24,299.94,299.95,157120
2026-08-27T16:10,299.98,299.99,299.76,299.82,79601
2026-08-27T16:15,299.8,299.94,299.77,299.8,74400
2026-08-27T16:20,299.8,299.83,299.67,299.69,64096
2026-08-27T16:25,299.69,299.84,299.61,299.82,99619
2026-08-27T16:30,299.83,299.9,299.75,299.9,78847
2026-08-27T16:35,299.89,299.94,299.85,299.9,60004
2026-08-27T16:40,299.89,300.03,299.86,299.98,103418
2026-08-27T16:45,299.98,300.09,299.961,300.025,50449
2026-08-27T16:50,300.02,300.16,299.975,300.08,129410
2026-08-27T16:55,300.08,300.24,300.07,300.225,110315
2026-08-27T17:00,300.225,300.235,300.1557,300.1557,69815
2026-08-27T17:05,300.17,300.28,300.07,300.275,170491
2026-08-27T17:10,300.28,300.295,300.15,300.16,79654
2026-08-27T17:15,300.17,300.27,300.17,300.22,65575
2026-08-27T17:20,300.215,300.245,300.18,300.22,41479
2026-08-27T17:25,300.21,300.21,300.055,300.085,61119
2026-08-27T17:30,300.085,300.23,300.08,300.15,95760
2026-08-27T17:35,300.1346,300.18,300.09,300.11,43252
2026-08-27T17:40,300.1,300.16,300.0,300.02,103784
2026-08-27T17:45,300.015,300.025,299.89,299.93,94948
2026-08-27T17:50,299.93,299.95,299.86,299.89,65465
2026-08-27T17:55,299.91,299.92,299.75,299.755,334310
2026-08-27T18:00,299.755,299.77,299.4101,299.4799,170038
2026-08-27T18:05,299.48,299.62,299.48,299.56,100143
2026-08-27T18:10,299.57,299.61,299.44,299.6,52685
2026-08-27T18:15,299.605,299.815,299.565,299.7,122844
2026-08-27T18:20,299.69,299.74,299.505,299.52,61023
2026-08-27T18:25,299.525,299.55,299.39,299.44,123135
2026-08-27T18:30,299.45,299.63,299.41,299.48,64833
2026-08-27T18:35,299.47,299.64,299.47,299.64,77235
2026-08-27T18:40,299.64,299.68,299.56,299.63,68341
2026-08-27T18:45,299.63,299.85,299.62,299.78,131161
2026-08-27T18:50,299.75,299.84,299.7,299.77,45993
2026-08-27T18:55,299.75,299.9,299.71,299.88,80791
2026-08-27T19:00,299.88,300.12,299.88,300.07,91296
2026-08-27T19:05,300.06,300.115,299.89,299.9799,132121
